20260223-8f3254f7,20260222-43087b1b,22359,4,-25.08,0.0800,173.2076,1.00,0.000075,SnakeCollision,4,15,172.1366,381.9329,32.5348,2655.1350,0.000,0.000,0.000,1.000,0.000,0.000,8
20260223-8f3254f7,20260222-43087b1b,22360,161,755.48,0.0800,64.7669,1.00,0.000075,SnakeCollision,4,214,176.5161,338.7062,35.2979,579.8179,0.006,0.062,0.230,0.559,0.124,0.019,8
20260223-8f3254f7,20260222-43087b1b,22361,165,1545.96,0.0800,64.7669,1.00,0.000075,SnakeCollision,4,123,176.5161,338.7062,35.2979,579.8179,0.030,0.024,0.091,0.806,0.042,0.006,8
20260223-8f3254f7,20260222-43087b1b,22362,200,558.03,0.0800,96.0966,1.00,0.000075,SnakeCollision,4,91,183.5990,345.1111,27.0581,3646.2847,0.020,0.100,0.090,0.520,0.265,0.005,8
20260223-8f3254f7,20260222-43087b1b,22363,207,2449.10,0.0800,148.1141,1.00,0.000075,SnakeCollision,4,187,191.3737,338.7760,30.4268,1376.4237,0.000,0.014,0.116,0.768,0.101,0.000,8
20260223-8f3254f7,20260222-43087b1b,22364,59,112.59,0.0800,194.9308,1.00,0.000075,SnakeCollision,4,30,173.7279,342.9591,32.2785,3147.9675,0.034,0.153,0.102,0.373,0.339,0.000,8
20260223-8f3254f7,20260222-43087b1b,22365,383,4903.35,0.0800,294.9057,1.00,0.000075,SnakeCollision,4,538,217.6488,835.3404,38.4704,3059.5178,0.016,0.050,0.141,0.715,0.073,0.005,8
20260223-8f3254f7,20260222-43087b1b,22366,404,6268.92,0.0800,110.2688,1.00,0.000075,SnakeCollision,4,285,203.9291,369.3701,33.7819,1533.3668,0.030,0.040,0.119,0.740,0.069,0.002,8
20260223-8f3254f7,20260222-43087b1b,22367,38,-8.74,0.0800,245.3673,1.00,0.000075,SnakeCollision,4,15,206.2855,792.0382,39.2059,2644.0527,0.026,0.000,0.184,0.658,0.105,0.026,8
20260223-8f3254f7,20260222-43087b1b,22368,421,2436.91,0.0800,161.8660,1.00,0.000075,SnakeCollision,4,230,206.2693,350.5482,32.5622,3237.4666,0.021,0.059,0.164,0.620,0.126,0.010,8
20260223-8f3254f7,20260222-43087b1b,22369,466,5017.97,0.0800,138.2023,1.00,0.000075,SnakeCollision,4,248,231.5534,841.9330,38.5004,1785.8931,0.026,0.043,0.118,0.725,0.079,0.009,8
20260223-8f3254f7,20260222-43087b1b,22370,58,119.96,0.0800,272.0774,1.00,0.000075,SnakeCollision,4,30,221.5367,824.0387,38.0965,7321.5029,0.017,0.069,0.103,0.603,0.190,0.017,8
20260223-8f3254f7,20260222-43087b1b,22371,57,165.56,0.0800,117.0837,1.00,0.000075,SnakeCollision,4,75,212.3961,642.9329,36.4675,960.1420,0.000,0.070,0.228,0.667,0.018,0.018,8
20260223-8f3254f7,20260222-43087b1b,22372,682,6551.29,0.0800,181.6288,1.00,0.000075,SnakeCollision,4,420,222.6343,725.5648,31.9290,3641.2490,0.016,0.066,0.150,0.698,0.066,0.004,8
20260223-8f3254f7,20260222-43087b1b,22373,88,28.92,0.0800,140.9902,1.00,0.000075,SnakeCollision,4,45,224.9843,860.2518,34.7854,1716.6361,0.000,0.023,0.182,0.682,0.102,0.011,8
20260223-8f3254f7,20260222-43087b1b,22374,74,241.10,0.0800,96.8764,1.00,0.000075,SnakeCollision,4,45,180.3295,364.2275,26.5928,2272.4709,0.041,0.122,0.135,0.622,0.081,0.000,8
20260223-8f3254f7,20260222-43087b1b,22375,220,1879.09,0.0800,142.2801,1.00,0.000075,SnakeCollision,4,122,181.2653,353.7576,28.6699,1454.0170,0.027,0.045,0.145,0.736,0.041,0.005,8
20260223-8f3254f7,20260222-43087b1b,22376,225,942.48,0.0800,99.1454,1.00,0.000075,SnakeCollision,4,153,249.7272,1198.1500,30.0750,3143.7947,0.031,0.049,0.124,0.671,0.120,0.004,8
20260223-8f3254f7,20260222-43087b1b,22377,795,12898.32,0.0800,126.9157,1.00,0.000075,SnakeCollision,4,490,212.4655,1097.2993,37.1078,1597.8733,0.040,0.075,0.087,0.714,0.075,0.008,8
20260223-8f3254f7,20260222-43087b1b,22378,112,663.83,0.0800,137.7375,1.00,0.000075,SnakeCollision,4,76,168.5270,330.2048,33.1714,4230.1021,0.027,0.054,0.152,0.723,0.045,0.000,8
20260223-8f3254f7,20260222-43087b1b,22379,110,150.28,0.0800,137.7375,1.00,0.000075,SnakeCollision,4,45,168.5270,330.2048,33.1714,4230.1021,0.000,0.036,0.291,0.582,0.082,0.009,8
20260223-8f3254f7,20260222-43087b1b,22380,273,1451.02,0.0800,137.7375,1.00,0.000075,SnakeCollision,4,214,168.5270,330.2048,33.1714,4230.1021,0.029,0.059,0.132,0.740,0.037,0.004,8
20260223-8f3254f7,20260222-43087b1b,22381,110,262.81,0.0800,148.7434,1.00,0.000075,SnakeCollision,4,30,231.2375,1209.6605,43.3273,1741.8446,0.018,0.018,0.173,0.718,0.064,0.009,8
20260223-8f3254f7,20260222-43087b1b,22382,104,361.93,0.0800,193.4372,1.00,0.000075,SnakeCollision,4,30,195.2594,831.7293,40.1352,2582.7888,0.010,0.077,0.144,0.635,0.115,0.019,8
20260223-8f3254f7,20260222-43087b1b,22383,161,1724.93,0.0800,74.6498,1.00,0.000075,SnakeCollision,4,171,220.1856,828.5365,37.2168,891.4805,0.019,0.075,0.118,0.764,0.025,0.000,8
20260223-8f3254f7,20260222-43087b1b,22384,208,3196.64,0.0800,361.9010,1.00,0.000075,SnakeCollision,4,203,223.5166,788.1419,34.5331,6832.2041,0.014,0.024,0.149,0.716,0.096,0.000,8
20260223-8f3254f7,20260222-43087b1b,22385,104,674.99,0.0800,99.7951,1.00,0.000075,SnakeCollision,4,92,217.8536,357.4672,42.8580,2093.4568,0.010,0.058,0.115,0.750,0.067,0.000,8
20260223-8f3254f7,20260222-43087b1b,22386,226,1859.43,0.0800,46.5675,1.00,0.000075,SnakeCollision,4,139,195.2708,629.0760,33.5968,1114.7883,0.022,0.058,0.106,0.695,0.115,0.004,8
20260223-8f3254f7,20260222-43087b1b,22387,54,149.38,0.0800,543.0311,1.00,0.000075,SnakeCollision,4,30,227.8512,818.5936,44.2505,18887.9199,0.056,0.019,0.167,0.556,0.204,0.000,8
20260223-8f3254f7,20260222-43087b1b,22388,54,10.92,0.0800,244.3850,1.00,0.000075,SnakeCollision,4,15,215.4034,614.5676,35.3421,4038.8669,0.019,0.037,0.167,0.593,0.167,0.019,8
20260223-8f3254f7,20260222-43087b1b,22389,2000,-3855.26,0.0800,67.4025,1.00,0.000075,MaxSteps,4,0,245.6051,947.0150,50.2738,1554.8696,0.006,0.253,0.014,0.227,0.494,0.005,8
20260223-8f3254f7,20260222-43087b1b,22390,2000,-25188.60,0.0800,67.4025,1.00,0.000075,MaxSteps,4,0,245.6051,947.0150,50.2738,1554.8696,0.001,0.029,0.000,0.002,0.969,0.001,8
20260223-8f3254f7,20260222-43087b1b,22391,67,254.00,0.0800,461.2141,1.00,0.000075,SnakeCollision,4,45,213.9036,964.0716,49.7864,7369.3301,0.000,0.030,0.104,0.746,0.119,0.000,8
20260223-8f3254f7,20260222-43087b1b,22392,488,11133.67,0.0800,428.0785,1.00,0.000075,SnakeCollision,4,336,253.6792,1844.0342,59.4306,4169.0791,0.025,0.029,0.162,0.684,0.090,0.010,8
20260223-8f3254f7,20260222-43087b1b,22393,119,930.31,0.0800,326.5594,1.00,0.000075,SnakeCollision,4,92,220.3382,2347.4414,46.6286,18805.1699,0.034,0.076,0.101,0.664,0.126,0.000,8
20260223-8f3254f7,20260222-43087b1b,22394,2000,60581.02,0.0800,76.0180,1.00,0.000075,MaxSteps,4,424,229.1731,1030.7561,24.1176,2202.2537,0.148,0.087,0.277,0.448,0.035,0.004,8
20260223-8f3254f7,20260222-43087b1b,22395,227,1620.04,0.0800,216.5788,1.00,0.000075,SnakeCollision,4,107,207.0039,374.8442,41.4031,5715.6450,0.026,0.026,0.211,0.652,0.075,0.009,8
20260223-8f3254f7,20260222-43087b1b,22396,233,1830.11,0.0800,63.5686,1.00,0.000075,SnakeCollision,4,92,223.2140,720.8392,28.4197,2155.2004,0.021,0.026,0.249,0.627,0.073,0.004,8
20260223-8f3254f7,20260222-43087b1b,22397,1002,29235.04,0.0800,443.1230,1.00,0.000075,SnakeCollision,4,672,303.6858,1534.2910,46.5282,17635.9688,0.036,0.056,0.126,0.722,0.056,0.005,8
20260223-8f3254f7,20260222-43087b1b,22398,2000,48863.16,0.0800,168.4400,1.00,0.000075,MaxSteps,4,269,235.6731,1281.2445,31.1073,8636.7803,0.018,0.016,0.080,0.362,0.520,0.003,8
20260223-8f3254f7,20260222-43087b1b,22399,2000,21389.52,0.0800,256.3887,1.00,0.000075,MaxSteps,4,107,274.1111,1117.8140,38.4355,2178.9780,0.131,0.231,0.022,0.173,0.439,0.004,8
20260223-8f3254f7,20260222-43087b1b,22400,2000,6108.24,0.0800,328.7038,1.00,0.000075,MaxSteps,4,61,277.4700,1436.5087,42.8737,6993.3257,0.007,0.016,0.028,0.183,0.764,0.003,8
20260223-8f3254f7,20260222-43087b1b,22401,505,4019.89,0.0800,180.1497,1.00,0.000075,SnakeCollision,4,353,263.8194,1102.8015,34.6397,4426.2666,0.022,0.061,0.109,0.741,0.061,0.006,8
20260223-8f3254f7,20260222-43087b1b,22402,269,915.77,0.0800,328.6190,1.00,0.000075,SnakeCollision,4,105,303.7379,1524.5439,40.4808,8726.1416,0.019,0.030,0.230,0.636,0.082,0.004,8
20260223-8f3254f7,20260222-43087b1b,22403,2000,7635.02,0.0800,373.8961,1.00,0.000075,MaxSteps,4,45,239.3399,850.6235,37.9681,3959.6348,0.760,0.021,0.020,0.162,0.029,0.009,8
20260223-8f3254f7,20260222-43087b1b,22404,2000,2177.39,0.0800,564.3904,1.00,0.000075,MaxSteps,4,30,284.9622,1221.1584,46.4370,5337.8579,0.006,0.011,0.012,0.450,0.517,0.004,8
20260223-8f3254f7,20260222-43087b1b,22405,32,48.62,0.0800,409.8731,1.00,0.000075,SnakeCollision,4,15,231.5036,855.6637,51.1724,14534.3760,0.000,0.000,0.188,0.719,0.062,0.031,8
20260223-8f3254f7,20260222-43087b1b,22406,439,4995.45,0.0800,402.0554,1.00,0.000075,SnakeCollision,4,293,278.5991,1357.7288,62.5004,7435.3643,0.016,0.030,0.173,0.697,0.077,0.007,8
20260223-8f3254f7,20260222-43087b1b,22407,239,2251.03,0.0800,141.3815,1.00,0.000075,SnakeCollision,4,123,215.1892,634.8179,32.8757,2548.0205,0.017,0.017,0.180,0.728,0.050,0.008,8
20260223-8f3254f7,20260222-43087b1b,22408,139,1386.95,0.0800,141.3815,1.00,0.000075,SnakeCollision,4,123,215.1892,634.8179,32.8757,2548.0205,0.029,0.029,0.122,0.719,0.101,0.000,8
20260223-8f3254f7,20260222-43087b1b,22409,191,519.48,0.0800,705.2712,1.00,0.000075,SnakeCollision,4,60,254.4581,1179.3623,63.1516,14902.1318,0.005,0.052,0.241,0.555,0.136,0.010,8
20260223-8f3254f7,20260222-43087b1b,22410,224,770.46,0.0800,139.4318,1.00,0.000075,SnakeCollision,4,76,232.4338,1167.6680,31.2987,8007.2935,0.018,0.022,0.152,0.714,0.076,0.018,8
20260223-8f3254f7,20260222-43087b1b,22411,227,2346.10,0.0800,139.4318,1.00,0.000075,SnakeCollision,4,137,232.4338,1167.6680,31.2987,8007.2935,0.035,0.022,0.141,0.771,0.026,0.004,8
20260223-8f3254f7,20260222-43087b1b,22412,55,153.70,0.0800,143.8289,1.00,0.000075,SnakeCollision,4,45,220.3340,1166.3519,42.4604,2657.1140,0.018,0.000,0.255,0.691,0.036,0.000,8
20260223-8f3254f7,20260222-43087b1b,22413,138,184.53,0.0800,189.8944,1.00,0.000075,SnakeCollision,4,30,234.8506,950.6945,49.2058,4962.8203,0.000,0.043,0.196,0.522,0.232,0.007,8
20260223-8f3254f7,20260222-43087b1b,22414,275,3165.59,0.0800,198.1491,1.00,0.000075,SnakeCollision,4,187,224.8304,1298.4905,40.1042,11455.5723,0.015,0.036,0.255,0.596,0.091,0.007,8
20260223-8f3254f7,20260222-43087b1b,22415,84,85.76,0.0800,212.9697,1.00,0.000075,SnakeCollision,4,45,241.1988,1632.5645,44.9537,4364.4707,0.000,0.036,0.262,0.583,0.107,0.012,8
20260223-8f3254f7,20260222-43087b1b,22416,140,774.43,0.0800,202.4809,1.00,0.000075,SnakeCollision,4,76,200.9285,358.1195,28.5645,5033.2300,0.079,0.029,0.129,0.729,0.029,0.007,8
20260223-8f3254f7,20260222-43087b1b,22417,86,313.84,0.0800,202.4809,1.00,0.000075,SnakeCollision,4,45,200.9285,358.1195,28.5645,5033.2300,0.000,0.035,0.244,0.663,0.058,0.000,8
20260223-8f3254f7,20260222-43087b1b,22418,4,-27.63,0.0800,113.1569,1.00,0.000075,SnakeCollision,4,15,245.4419,1413.6575,39.2227,2367.8635,0.000,0.000,0.250,0.500,0.250,0.000,8
20260223-8f3254f7,20260222-43087b1b,22419,4,-43.85,0.0800,99.2056,1.00,0.000075,SnakeCollision,4,0,244.0201,1970.1405,46.9722,2973.3867,0.000,0.250,0.000,0.250,0.500,0.000,8
20260223-8f3254f7,20260222-43087b1b,22420,88,455.53,0.0800,99.2056,1.00,0.000075,SnakeCollision,4,92,244.0201,1970.1405,46.9722,2973.3867,0.023,0.034,0.239,0.602,0.102,0.000,8
20260223-8f3254f7,20260222-43087b1b,22421,2,-48.23,0.0800,71.7077,1.00,0.000075,SnakeCollision,4,0,215.7742,1255.7278,31.1818,3945.0581,0.000,0.000,0.000,0.000,1.000,0.000,7
20260223-8f3254f7,20260222-43087b1b,22422,675,10140.63,0.0800,139.3696,1.00,0.000075,SnakeCollision,4,424,228.8545,1073.0229,43.0236,2693.4700,0.021,0.046,0.154,0.699,0.070,0.010,8
20260223-8f3254f7,20260222-43087b1b,22423,132,954.33,0.0800,139.3696,1.00,0.000075,SnakeCollision,4,76,228.8545,1073.0229,43.0236,2693.4700,0.015,0.015,0.152,0.735,0.083,0.000,8
20260223-8f3254f7,20260222-43087b1b,22424,222,600.91,0.0800,139.3696,1.00,0.000075,SnakeCollision,4,45,228.8545,1073.0229,43.0236,2693.4700,0.023,0.032,0.248,0.559,0.135,0.005,8
20260223-8f3254f7,20260222-43087b1b,22425,135,1131.37,0.0800,139.3696,1.00,0.000075,SnakeCollision,4,92,228.8545,1073.0229,43.0236,2693.4700,0.030,0.037,0.133,0.733,0.067,0.000,8
20260223-8f3254f7,20260222-43087b1b,22426,136,178.86,0.0800,139.3696,1.00,0.000075,SnakeCollision,4,75,228.8545,1073.0229,43.0236,2693.4700,0.015,0.022,0.228,0.618,0.103,0.015,8
20260223-8f3254f7,20260222-43087b1b,22427,134,952.61,0.0800,775.1608,1.00,0.000075,SnakeCollision,4,139,257.9018,1078.9729,62.0812,10014.5693,0.022,0.015,0.112,0.828,0.022,0.000,8
20260223-8f3254f7,20260222-43087b1b,22428,18,11.95,0.0800,108.3196,1.00,0.000075,SnakeCollision,4,15,245.7499,1132.0299,43.7662,3149.0696,0.000,0.111,0.222,0.500,0.167,0.000,8
20260223-8f3254f7,20260222-43087b1b,22429,49,-23.48,0.0800,109.9283,1.00,0.000075,SnakeCollision,4,30,239.6221,774.7576,24.4677,6359.4321,0.020,0.020,0.265,0.306,0.367,0.020,8
20260223-8f3254f7,20260222-43087b1b,22430,203,1495.18,0.0800,486.7675,1.00,0.000075,SnakeCollision,4,123,255.9389,1344.0096,57.9501,7174.2271,0.015,0.044,0.148,0.714,0.069,0.010,8
20260223-8f3254f7,20260222-43087b1b,22431,240,1053.35,0.0800,763.3285,1.00,0.000075,SnakeCollision,4,61,252.6068,1545.5990,59.1056,7772.6987,0.000,0.046,0.142,0.750,0.058,0.004,8
20260223-8f3254f7,20260222-43087b1b,22432,191,740.96,0.0800,763.3285,1.00,0.000075,SnakeCollision,4,76,252.6068,1545.5990,59.1056,7772.6987,0.026,0.037,0.105,0.691,0.136,0.005,8
20260223-8f3254f7,20260222-43087b1b,22433,243,2312.54,0.0800,462.8314,1.00,0.000075,SnakeCollision,4,155,239.9220,1205.1726,38.2867,11441.6494,0.021,0.033,0.115,0.765,0.066,0.000,8
20260223-8f3254f7,20260222-43087b1b,22434,378,5818.25,0.0800,74.1139,1.00,0.000075,SnakeCollision,4,203,223.9250,542.5074,27.3318,4646.3779,0.029,0.013,0.106,0.825,0.026,0.000,8
20260223-8f3254f7,20260222-43087b1b,22435,3,-43.85,0.0800,74.1139,1.00,0.000075,SnakeCollision,4,0,223.9250,542.5074,27.3318,4646.3779,0.000,0.000,0.000,1.000,0.000,0.000,8
20260223-8f3254f7,20260222-43087b1b,22436,242,2098.28,0.0800,74.1139,1.00,0.000075,SnakeCollision,4,152,223.9250,542.5074,27.3318,4646.3779,0.029,0.050,0.124,0.690,0.103,0.004,8
20260223-8f3254f7,20260222-43087b1b,22437,41,37.07,0.0800,118.8516,1.00,0.000075,SnakeCollision,4,15,308.7399,1448.6338,38.1451,3528.4287,0.000,0.000,0.415,0.244,0.341,0.000,8
20260223-8f3254f7,20260222-43087b1b,22438,3,-50.89,0.0800,273.1095,1.00,0.000075,SnakeCollision,4,0,242.9694,1686.6073,37.3121,19087.2461,0.000,0.000,0.000,0.333,0.667,0.000,8
20260223-8f3254f7,20260222-43087b1b,22439,6,-46.49,0.0800,336.3587,1.00,0.000075,SnakeCollision,4,0,254.8529,1465.0735,53.1963,5125.5083,0.000,0.000,0.833,0.167,0.000,0.000,8
20260223-8f3254f7,20260222-43087b1b,22440,17,-8.33,0.0800,140.2144,1.00,0.000075,SnakeCollision,4,0,236.2325,889.6437,37.5403,2947.4285,0.000,0.000,0.412,0.176,0.412,0.000,8
20260223-8f3254f7,20260222-43087b1b,22441,352,5970.28,0.0800,130.7557,1.00,0.000075,SnakeCollision,4,284,259.1433,1405.5037,51.9444,2021.4558,0.011,0.028,0.210,0.682,0.057,0.011,7
20260223-8f3254f7,20260222-43087b1b,22442,128,1314.84,0.0800,74.7925,1.00,0.000075,SnakeCollision,4,108,204.4884,364.1313,31.6282,1848.2993,0.008,0.023,0.086,0.859,0.008,0.016,7
20260223-8f3254f7,20260222-43087b1b,22443,209,876.83,0.0800,164.3484,1.00,0.000075,SnakeCollision,4,91,216.6628,1291.9966,29.7067,6342.5366,0.010,0.010,0.196,0.694,0.086,0.005,8
20260223-8f3254f7,20260222-43087b1b,22444,191,1005.73,0.0800,164.3484,1.00,0.000075,SnakeCollision,4,107,216.6628,1291.9966,29.7067,6342.5366,0.000,0.026,0.162,0.607,0.199,0.005,8
20260223-8f3254f7,20260222-43087b1b,22445,452,8054.23,0.0800,164.3484,1.00,0.000075,SnakeCollision,4,236,216.6628,1291.9966,29.7067,6342.5366,0.040,0.038,0.148,0.699,0.060,0.015,8
20260223-8f3254f7,20260222-43087b1b,22446,209,967.59,0.0800,164.3484,1.00,0.000075,SnakeCollision,4,61,216.6628,1291.9966,29.7067,6342.5366,0.043,0.038,0.220,0.579,0.110,0.010,8
20260223-8f3254f7,20260222-43087b1b,22447,2,-49.44,0.0800,131.9631,1.00,0.000075,SnakeCollision,4,0,219.0645,515.9504,36.8159,1744.5660,0.000,0.000,0.500,0.500,0.000,0.000,8
20260223-8f3254f7,20260222-43087b1b,22448,64,16.19,0.0800,124.0077,1.00,0.000075,SnakeCollision,4,0,222.9740,949.9650,47.2979,1366.0223,0.016,0.062,0.406,0.391,0.125,0.000,8
20260223-8f3254f7,20260222-43087b1b,22449,66,2123.19,0.0800,510.8104,1.00,0.000075,SnakeCollision,4,302,227.6066,1596.4683,48.9433,10150.4541,0.030,0.045,0.106,0.697,0.106,0.015,8
20260223-8f3254f7,20260222-43087b1b,22450,149,319.61,0.0800,1081.5603,1.00,0.000075,SnakeCollision,4,45,271.0848,1469.4565,65.2504,26897.8398,0.027,0.054,0.148,0.597,0.154,0.020,8
20260223-8f3254f7,20260222-43087b1b,22451,274,1533.90,0.0800,328.4831,1.00,0.000075,SnakeCollision,4,185,252.9237,2416.1755,40.1479,8684.9170,0.004,0.011,0.190,0.734,0.055,0.007,8
20260223-8f3254f7,20260222-43087b1b,22452,69,145.06,0.0800,311.9412,1.00,0.000075,SnakeCollision,4,15,207.7524,1410.2759,37.5542,4748.1357,0.000,0.014,0.203,0.710,0.072,0.000,8
20260223-8f3254f7,20260222-43087b1b,22453,3,-48.26,0.0800,1210.2654,1.00,0.000075,SnakeCollision,4,0,226.6145,1407.1211,70.1654,13715.1025,0.000,0.000,0.000,1.000,0.000,0.000,8
20260223-8f3254f7,20260222-43087b1b,22454,6,-46.12,0.0800,1210.2654,1.00,0.000075,SnakeCollision,4,0,226.6145,1407.1211,70.1654,13715.1025,0.000,0.000,0.167,0.500,0.333,0.000,8
20260223-8f3254f7,20260222-43087b1b,22455,69,117.34,0.0800,1210.2654,1.00,0.000075,SnakeCollision,4,30,226.6145,1407.1211,70.1654,13715.1025,0.000,0.043,0.246,0.536,0.145,0.029,8
20260223-8f3254f7,20260222-43087b1b,22456,3,-44.25,0.0800,218.6356,1.00,0.000075,SnakeCollision,4,0,238.8029,1183.2197,34.6264,8717.1641,0.000,0.000,0.333,0.333,0.333,0.000,8
20260223-8f3254f7,20260222-43087b1b,22457,21,-32.55,0.0800,191.6629,1.00,0.000075,SnakeCollision,4,0,200.9324,740.6426,32.9887,10970.6055,0.000,0.286,0.333,0.000,0.381,0.000,8
20260223-8f3254f7,20260222-43087b1b,22458,155,251.48,0.0800,96.4565,1.00,0.000075,SnakeCollision,4,45,199.4463,1162.9802,32.4884,1980.0769,0.013,0.058,0.148,0.697,0.077,0.006,8
20260223-8f3254f7,20260222-43087b1b,22459,179,343.29,0.0800,96.4565,1.00,0.000075,SnakeCollision,4,90,199.4463,1162.9802,32.4884,1980.0769,0.000,0.039,0.156,0.749,0.050,0.006,8
20260223-8f3254f7,20260222-43087b1b,22460,175,683.03,0.0800,96.4565,1.00,0.000075,SnakeCollision,4,45,199.4463,1162.9802,32.4884,1980.0769,0.011,0.046,0.160,0.651,0.131,0.000,8
20260223-8f3254f7,20260222-43087b1b,22461,246,2929.91,0.0800,107.6574,1.00,0.000075,SnakeCollision,4,202,211.4115,445.5046,36.5873,1422.6167,0.028,0.041,0.106,0.752,0.065,0.008,8
20260223-8f3254f7,20260222-43087b1b,22462,177,1151.51,0.0800,218.3633,1.00,0.000075,SnakeCollision,4,108,260.8317,1233.9469,28.7600,3790.2136,0.006,0.062,0.158,0.718,0.045,0.011,8
20260223-8f3254f7,20260222-43087b1b,22463,329,2254.92,0.0800,174.9857,1.00,0.000075,SnakeCollision,4,123,279.9538,1256.5952,30.6608,8840.0742,0.033,0.055,0.167,0.663,0.076,0.006,8
20260223-8f3254f7,20260222-43087b1b,22464,177,1837.57,0.0800,174.9857,1.00,0.000075,SnakeCollision,4,155,279.9538,1256.5952,30.6608,8840.0742,0.011,0.034,0.130,0.740,0.079,0.006,8
20260223-8f3254f7,20260222-43087b1b,22465,4,-46.73,0.0800,257.3690,1.00,0.000075,SnakeCollision,4,0,241.4316,668.3918,39.1642,5610.9668,0.000,0.000,0.250,0.250,0.250,0.250,8
20260223-8f3254f7,20260222-43087b1b,22466,5,-42.37,0.0800,670.8110,1.00,0.000075,SnakeCollision,4,0,249.1912,1731.9050,87.0831,6352.7476,0.000,0.000,0.200,0.600,0.200,0.000,8
20260223-8f3254f7,20260222-43087b1b,22467,6,-23.43,0.0800,670.8110,1.00,0.000075,SnakeCollision,4,15,249.1912,1731.9050,87.0831,6352.7476,0.000,0.000,0.167,0.667,0.167,0.000,8
20260223-8f3254f7,20260222-43087b1b,22468,4,-29.37,0.0800,261.9716,1.00,0.000075,SnakeCollision,4,15,202.2051,644.7050,48.1380,1942.0847,0.000,0.000,0.000,0.750,0.250,0.000,8
20260223-8f3254f7,20260222-43087b1b,22469,6,-27.45,0.0800,202.7208,1.00,0.000075,SnakeCollision,4,15,279.4662,1716.0995,35.5755,1915.3541,0.000,0.167,0.500,0.333,0.000,0.000,7
20260223-8f3254f7,20260222-43087b1b,22470,144,1398.11,0.0800,190.1989,1.00,0.000075,SnakeCollision,4,123,240.6337,1609.2570,32.1831,5021.9941,0.007,0.056,0.153,0.715,0.069,0.000,8
20260223-8f3254f7,20260222-43087b1b,22471,141,878.71,0.0800,190.1989,1.00,0.000075,SnakeCollision,4,92,240.6337,1609.2570,32.1831,5021.9941,0.014,0.035,0.191,0.738,0.014,0.007,8
20260223-8f3254f7,20260222-43087b1b,22472,147,317.92,0.0800,190.1989,1.00,0.000075,SnakeCollision,4,76,240.6337,1609.2570,32.1831,5021.9941,0.007,0.054,0.150,0.578,0.204,0.007,8
20260223-8f3254f7,20260222-43087b1b,22473,142,866.77,0.0800,190.1989,1.00,0.000075,SnakeCollision,4,61,240.6337,1609.2570,32.1831,5021.9941,0.007,0.056,0.162,0.662,0.113,0.000,8
20260223-8f3254f7,20260222-43087b1b,22474,181,1438.62,0.0800,499.2932,1.00,0.000075,SnakeCollision,4,107,328.8145,1497.4806,57.9807,9533.9326,0.006,0.044,0.177,0.746,0.028,0.000,8
20260223-8f3254f7,20260222-43087b1b,22475,186,1835.25,0.0800,250.4941,1.00,0.000075,SnakeCollision,4,123,242.8128,1625.6443,43.8398,7288.9658,0.016,0.048,0.161,0.710,0.065,0.000,8
20260223-8f3254f7,20260222-43087b1b,22476,446,5093.95,0.0800,463.9901,1.00,0.000075,SnakeCollision,4,294,273.9156,1342.0518,56.7633,5672.3027,0.009,0.025,0.139,0.747,0.076,0.004,8
20260223-8f3254f7,20260222-43087b1b,22477,451,7138.72,0.0800,355.5743,1.00,0.000075,SnakeCollision,4,398,255.9971,1490.2443,40.6229,5192.7524,0.011,0.031,0.180,0.729,0.044,0.004,8
20260223-8f3254f7,20260222-43087b1b,22478,450,10941.68,0.0800,355.5743,1.00,0.000075,SnakeCollision,4,370,255.9971,1490.2443,40.6229,5192.7524,0.018,0.047,0.198,0.667,0.060,0.011,8
20260223-8f3254f7,20260222-43087b1b,22479,2,-49.34,0.0800,271.7931,1.00,0.000075,SnakeCollision,4,0,308.3021,2021.0349,31.4793,14959.7822,0.000,0.500,0.000,0.000,0.500,0.000,8
20260223-8f3254f7,20260222-43087b1b,22480,308,2247.95,0.0800,271.7931,1.00,0.000075,SnakeCollision,4,201,308.3021,2021.0349,31.4793,14959.7822,0.023,0.058,0.166,0.666,0.081,0.006,8
20260223-8f3254f7,20260222-43087b1b,22481,123,582.58,0.0800,271.7931,1.00,0.000075,SnakeCollision,4,61,308.3021,2021.0349,31.4793,14959.7822,0.008,0.016,0.195,0.756,0.016,0.008,8
20260223-8f3254f7,20260222-43087b1b,22482,128,824.94,0.0800,206.4432,1.00,0.000075,SnakeCollision,4,76,268.8100,2300.3013,44.5139,2809.2751,0.008,0.047,0.117,0.773,0.055,0.000,8
20260223-8f3254f7,20260222-43087b1b,22483,55,111.15,0.0800,148.7712,1.00,0.000075,SnakeCollision,4,30,302.2607,1573.4918,39.6982,9144.2354,0.036,0.000,0.255,0.491,0.200,0.018,8
20260223-8f3254f7,20260222-43087b1b,22484,58,53.77,0.0800,64.1513,1.00,0.000075,SnakeCollision,4,15,253.1431,889.9971,34.0023,1842.6121,0.000,0.103,0.293,0.379,0.207,0.017,8
20260223-8f3254f7,20260222-43087b1b,22485,58,148.43,0.0800,105.2719,1.00,0.000075,SnakeCollision,4,30,225.5272,1102.7747,26.5643,2212.9463,0.000,0.017,0.259,0.655,0.069,0.000,8
20260223-8f3254f7,20260222-43087b1b,22486,60,482.22,0.0800,136.8099,1.00,0.000075,SnakeCollision,4,92,220.0974,1414.5404,48.8083,2036.9869,0.000,0.033,0.133,0.783,0.050,0.000,8
