20260328-ecf7e01b,20260327-763e3ce7,98269,225,388.27,0.0800,0.6651,1.00,0.000050,SnakeCollision,4,71,-66.4067,2.0121,8.4464,20.8951,0.120,0.258,0.200,0.222,0.182,0.018,4,26,0.1067,24,16,0,1,7,0,0
20260328-ecf7e01b,20260327-763e3ce7,98270,224,375.13,0.0800,0.6651,1.00,0.000050,SnakeCollision,4,69,-66.4067,2.0121,8.4464,20.8951,0.071,0.156,0.237,0.348,0.170,0.018,4,29,0.2545,57,19,0,14,24,0,0
20260328-ecf7e01b,20260327-763e3ce7,98271,31,81.70,0.0800,0.2105,1.00,0.000050,SnakeCollision,4,20,-65.8502,21.0334,9.4711,14.4286,0.000,0.000,0.323,0.548,0.065,0.065,4,26,0.3766,29,13,0,6,10,0,1
20260328-ecf7e01b,20260327-763e3ce7,98272,31,115.48,0.0800,0.1705,1.00,0.000050,SnakeCollision,4,22,-68.1732,-17.6672,7.5827,8.2130,0.000,0.226,0.032,0.581,0.161,0.000,4,25,0.4839,15,13,0,2,0,0,0
20260328-ecf7e01b,20260327-763e3ce7,98273,32,120.79,0.0800,0.4286,1.00,0.000050,SnakeCollision,4,22,-69.6850,15.5501,8.1797,54.8441,0.031,0.062,0.250,0.438,0.219,0.000,4,25,0.0938,3,1,0,2,0,0,0
20260328-ecf7e01b,20260327-763e3ce7,98274,207,413.50,0.0800,0.4769,1.00,0.000050,SnakeCollision,4,83,-69.1230,-9.5957,9.8709,29.2418,0.053,0.145,0.222,0.425,0.140,0.014,4,34,0.3671,76,40,0,16,20,0,1
20260328-ecf7e01b,20260327-763e3ce7,98275,143,245.53,0.0800,0.9580,1.00,0.000050,SnakeCollision,4,47,-67.2085,25.5937,8.1989,46.0313,0.049,0.182,0.308,0.343,0.098,0.021,4,27,0.3916,56,25,0,11,20,0,1
20260328-ecf7e01b,20260327-763e3ce7,98276,149,339.91,0.0800,0.5972,1.00,0.000050,SnakeCollision,4,67,-65.8808,9.1360,10.1997,15.5334,0.000,0.060,0.295,0.591,0.054,0.000,4,29,0.5973,89,60,0,9,20,0,0
20260328-ecf7e01b,20260327-763e3ce7,98277,157,295.12,0.0800,1.0991,1.00,0.000050,SnakeCollision,4,46,-67.4026,-8.6358,8.9585,25.7315,0.032,0.153,0.280,0.433,0.083,0.019,4,30,0.3503,55,24,0,10,21,0,1
20260328-ecf7e01b,20260327-763e3ce7,98278,179,325.69,0.0800,0.7332,1.00,0.000050,SnakeCollision,4,73,-67.0555,-3.0567,8.9035,44.0649,0.050,0.184,0.268,0.391,0.084,0.022,4,41,0.3352,60,26,0,12,22,0,1
20260328-ecf7e01b,20260327-763e3ce7,98279,30,130.50,0.0800,0.4156,1.00,0.000050,SnakeCollision,4,21,-66.7975,-4.3308,8.6717,12.7440,0.000,0.033,0.267,0.400,0.300,0.000,4,25,0.3667,11,5,0,1,5,0,1
20260328-ecf7e01b,20260327-763e3ce7,98280,13,125.81,0.0800,0.4424,1.00,0.000050,SnakeCollision,4,21,-67.8537,0.7786,8.4632,6.8223,0.000,0.000,0.462,0.231,0.308,0.000,4,25,0.6923,9,2,0,1,6,0,1
20260328-ecf7e01b,20260327-763e3ce7,98281,125,242.21,0.0800,0.3424,1.00,0.000050,SnakeCollision,4,48,-63.9785,6.0344,7.6915,24.8990,0.000,0.200,0.200,0.344,0.240,0.016,4,27,0.2560,32,17,0,4,11,0,1
20260328-ecf7e01b,20260327-763e3ce7,98282,167,309.11,0.0800,1.3435,1.00,0.000050,SnakeCollision,4,55,-67.4648,-6.9953,9.7943,23.8627,0.006,0.186,0.317,0.383,0.072,0.036,4,30,0.4371,73,40,0,7,26,0,0
20260328-ecf7e01b,20260327-763e3ce7,98283,204,295.51,0.0800,0.5976,1.00,0.000050,SnakeCollision,4,75,-71.6005,-20.2296,7.9821,42.3890,0.098,0.064,0.191,0.338,0.142,0.167,4,54,0.3186,65,27,0,14,24,0,1
20260328-ecf7e01b,20260327-763e3ce7,98284,422,730.47,0.0800,0.6934,1.00,0.000050,SnakeCollision,4,137,-68.6381,56.2366,8.7042,13.3997,0.137,0.168,0.171,0.336,0.166,0.021,4,40,0.2156,91,53,0,12,26,0,1
20260328-ecf7e01b,20260327-763e3ce7,98285,584,816.42,0.0800,0.5596,1.00,0.000050,Wall,4,127,-67.5429,26.8319,9.1247,25.3304,0.087,0.173,0.175,0.392,0.140,0.033,4,35,0.2432,142,117,3,7,15,0,0
20260328-ecf7e01b,20260327-763e3ce7,98286,298,474.28,0.0800,0.9386,1.00,0.000050,SnakeCollision,4,96,-68.1180,-1.2299,10.1261,63.3863,0.047,0.154,0.218,0.326,0.238,0.017,4,31,0.2047,61,40,0,9,12,0,1
20260328-ecf7e01b,20260327-763e3ce7,98287,608,740.60,0.0800,0.2015,1.00,0.000050,SnakeCollision,4,149,-69.3427,-7.6254,9.0734,15.9992,0.102,0.316,0.248,0.202,0.084,0.048,4,54,0.0674,41,28,0,5,8,0,0
20260328-ecf7e01b,20260327-763e3ce7,98288,396,584.24,0.0800,0.3015,1.00,0.000050,SnakeCollision,4,116,-68.8178,-10.3579,7.9159,8.4368,0.056,0.242,0.197,0.354,0.131,0.020,4,31,0.2879,114,92,0,7,15,0,0
20260328-ecf7e01b,20260327-763e3ce7,98289,892,1371.51,0.0800,1.2091,1.00,0.000050,SnakeCollision,4,214,-68.2788,-5.3102,9.3403,33.0862,0.040,0.128,0.203,0.460,0.124,0.045,4,56,0.3991,356,177,0,75,104,0,1
20260328-ecf7e01b,20260327-763e3ce7,98290,87,188.38,0.0800,0.6264,1.00,0.000050,SnakeCollision,4,40,-68.2062,-20.2395,9.1486,8.8470,0.000,0.230,0.092,0.517,0.138,0.023,4,26,0.4598,40,36,0,0,4,0,1
20260328-ecf7e01b,20260327-763e3ce7,98291,319,490.70,0.0800,0.3701,1.00,0.000050,SnakeCollision,4,88,-67.4797,-18.1530,7.5687,30.6165,0.075,0.185,0.179,0.458,0.078,0.025,4,37,0.3417,109,68,0,12,29,0,1
20260328-ecf7e01b,20260327-763e3ce7,98292,193,346.36,0.0800,1.2168,1.00,0.000050,SnakeCollision,4,68,-69.9165,7.6836,10.9170,58.9102,0.021,0.166,0.249,0.435,0.114,0.016,4,30,0.4301,83,58,0,5,20,0,1
20260328-ecf7e01b,20260327-763e3ce7,98293,188,349.15,0.0800,0.9305,1.00,0.000050,SnakeCollision,4,68,-68.9293,19.3729,7.9579,57.4015,0.005,0.016,0.245,0.612,0.101,0.021,4,30,0.7766,146,101,0,13,32,0,0
20260328-ecf7e01b,20260327-763e3ce7,98294,42,148.86,0.0800,0.5422,1.00,0.000050,SnakeCollision,4,28,-69.2475,-1.3166,8.9503,17.7566,0.000,0.167,0.262,0.429,0.143,0.000,4,25,0.3333,14,8,0,1,5,0,1
20260328-ecf7e01b,20260327-763e3ce7,98295,441,530.05,0.0800,0.8200,1.00,0.000050,SnakeCollision,4,111,-66.0314,18.5360,6.7619,50.3832,0.061,0.231,0.236,0.290,0.122,0.059,4,38,0.1927,85,37,0,11,37,0,1
20260328-ecf7e01b,20260327-763e3ce7,98296,168,297.50,0.0800,0.4229,1.00,0.000050,SnakeCollision,4,61,-66.5418,-24.1170,6.8318,29.6975,0.000,0.214,0.119,0.506,0.143,0.018,4,28,0.3512,59,44,0,2,13,0,1
20260328-ecf7e01b,20260327-763e3ce7,98297,128,269.51,0.0800,0.1771,1.00,0.000050,SnakeCollision,4,51,-68.1174,-6.3432,7.2994,7.5070,0.000,0.359,0.109,0.328,0.195,0.008,4,27,0.2891,37,24,0,7,6,0,0
20260328-ecf7e01b,20260327-763e3ce7,98298,55,166.46,0.0800,0.1765,1.00,0.000050,SnakeCollision,4,29,-67.3284,8.4892,10.3620,9.3957,0.000,0.291,0.400,0.236,0.073,0.000,4,26,0.3455,19,2,0,4,13,0,1
20260328-ecf7e01b,20260327-763e3ce7,98299,470,697.32,0.0800,0.9731,1.00,0.000050,SnakeCollision,4,127,-65.1097,29.1151,11.4799,15.3804,0.032,0.172,0.234,0.387,0.134,0.040,4,48,0.2255,106,49,0,21,36,0,1
20260328-ecf7e01b,20260327-763e3ce7,98300,123,228.08,0.0800,0.1293,1.00,0.000050,SnakeCollision,4,37,-68.1279,-19.3248,7.1411,14.3071,0.098,0.358,0.309,0.179,0.041,0.016,4,28,0.2033,25,8,0,1,16,0,1
20260328-ecf7e01b,20260327-763e3ce7,98301,212,428.08,0.0800,0.7013,1.00,0.000050,SnakeCollision,4,83,-67.9044,6.8527,9.3456,20.9513,0.009,0.175,0.330,0.410,0.038,0.038,4,41,0.4906,104,56,0,10,38,0,1
20260328-ecf7e01b,20260327-763e3ce7,98302,328,513.52,0.0800,0.2210,1.00,0.000050,SnakeCollision,4,96,-65.8762,14.2676,8.6009,5.1373,0.076,0.076,0.265,0.454,0.091,0.037,4,39,0.4146,136,94,0,15,27,0,1
20260328-ecf7e01b,20260327-763e3ce7,98303,208,322.65,0.0800,0.7760,1.00,0.000050,SnakeCollision,4,76,-70.0594,-24.6304,11.4412,23.9571,0.019,0.135,0.202,0.438,0.130,0.077,4,42,0.4615,96,59,0,12,25,0,1
20260328-ecf7e01b,20260327-763e3ce7,98304,418,619.58,0.0800,0.6904,1.00,0.000050,SnakeCollision,4,117,-67.6879,10.5804,8.1207,46.8507,0.053,0.242,0.172,0.411,0.069,0.053,4,44,0.2584,108,49,0,28,31,0,1
20260328-ecf7e01b,20260327-763e3ce7,98305,265,396.54,0.0800,0.6374,1.00,0.000050,SnakeCollision,4,77,-68.9227,10.5542,9.2073,50.5199,0.023,0.257,0.189,0.415,0.091,0.026,4,30,0.2679,71,54,0,3,14,0,0
20260328-ecf7e01b,20260327-763e3ce7,98306,416,518.25,0.0800,0.1591,1.00,0.000050,SnakeCollision,4,102,-68.7672,10.4571,8.3950,2.7331,0.070,0.394,0.142,0.291,0.072,0.031,4,34,0.1082,45,31,0,5,9,0,0
20260328-ecf7e01b,20260327-763e3ce7,98307,538,734.52,0.0800,0.5964,1.00,0.000050,SnakeCollision,4,150,-66.0833,7.7927,10.0342,13.8770,0.054,0.281,0.223,0.286,0.086,0.071,4,58,0.1524,82,50,0,15,17,0,0
20260328-ecf7e01b,20260327-763e3ce7,98308,153,280.00,0.0800,0.2862,1.00,0.000050,SnakeCollision,4,55,-68.9545,-10.4942,11.4376,8.5206,0.078,0.039,0.255,0.425,0.163,0.039,4,29,0.4967,76,44,0,13,19,0,0
20260328-ecf7e01b,20260327-763e3ce7,98309,155,310.34,0.0800,0.9767,1.00,0.000050,SnakeCollision,4,65,-67.8339,-13.8251,10.0641,21.7993,0.039,0.174,0.219,0.361,0.110,0.097,4,40,0.3355,52,20,0,7,25,0,1
20260328-ecf7e01b,20260327-763e3ce7,98310,214,331.97,0.0800,0.8920,1.00,0.000050,SnakeCollision,4,75,-70.1934,-18.3649,11.0314,60.3681,0.028,0.276,0.229,0.383,0.061,0.023,4,28,0.2477,53,22,0,7,24,0,1
20260328-ecf7e01b,20260327-763e3ce7,98311,670,904.53,0.0800,0.2808,1.00,0.000050,SnakeCollision,4,181,-67.1937,-6.7583,8.0107,16.4633,0.039,0.136,0.176,0.419,0.136,0.094,4,55,0.3522,236,142,0,33,61,0,1
20260328-ecf7e01b,20260327-763e3ce7,98312,525,831.43,0.0800,0.8738,1.00,0.000050,SnakeCollision,4,168,-68.9023,-21.4115,9.7837,27.6190,0.042,0.141,0.211,0.425,0.139,0.042,4,51,0.3714,195,110,0,29,56,0,0
20260328-ecf7e01b,20260327-763e3ce7,98313,362,653.99,0.0800,0.8738,1.00,0.000050,SnakeCollision,4,113,-68.9023,-21.4115,9.7837,27.6190,0.058,0.141,0.166,0.475,0.144,0.017,4,36,0.2928,106,70,0,13,23,0,0
20260328-ecf7e01b,20260327-763e3ce7,98314,304,449.04,0.0800,0.8738,1.00,0.000050,SnakeCollision,4,95,-68.9023,-21.4115,9.7837,27.6190,0.072,0.155,0.240,0.296,0.207,0.030,4,31,0.2007,61,35,0,7,19,0,0
20260328-ecf7e01b,20260327-763e3ce7,98315,48,196.68,0.0800,1.4044,1.00,0.000050,SnakeCollision,4,35,-72.7895,-40.8324,9.1330,124.6895,0.000,0.062,0.250,0.542,0.146,0.000,4,27,0.5417,26,13,0,4,9,0,1
20260328-ecf7e01b,20260327-763e3ce7,98316,48,160.92,0.0800,1.1476,1.00,0.000050,SnakeCollision,4,24,-69.8241,17.0001,9.5768,102.0511,0.000,0.271,0.167,0.479,0.062,0.021,4,25,0.4375,21,14,0,1,6,0,0
20260328-ecf7e01b,20260327-763e3ce7,98317,193,355.35,0.0800,0.3369,1.00,0.000050,SnakeCollision,4,67,-68.4290,3.1375,8.8096,39.7209,0.010,0.104,0.181,0.539,0.145,0.021,4,32,0.4611,89,67,0,5,17,0,0
20260328-ecf7e01b,20260327-763e3ce7,98318,147,268.84,0.0800,0.2791,1.00,0.000050,SnakeCollision,4,49,-69.9600,24.0217,8.3508,23.9733,0.000,0.143,0.204,0.503,0.102,0.048,4,30,0.3061,45,28,0,8,9,0,0
20260328-ecf7e01b,20260327-763e3ce7,98319,216,372.28,0.0800,0.8981,1.00,0.000050,SnakeCollision,4,76,-64.0265,-23.1327,9.6741,85.8969,0.023,0.093,0.167,0.458,0.218,0.042,4,33,0.4676,101,75,0,5,21,0,1
20260328-ecf7e01b,20260327-763e3ce7,98320,411,631.79,0.0800,0.3215,1.00,0.000050,SnakeCollision,4,114,-63.9122,0.6298,9.6577,36.7063,0.022,0.151,0.195,0.465,0.131,0.036,4,38,0.3942,162,102,0,21,39,0,0
20260328-ecf7e01b,20260327-763e3ce7,98321,406,590.66,0.0800,0.5197,1.00,0.000050,SnakeCollision,4,119,-69.6214,4.2068,7.8186,20.5976,0.030,0.195,0.214,0.367,0.150,0.044,4,35,0.2906,118,54,0,21,43,0,1
20260328-ecf7e01b,20260327-763e3ce7,98322,516,874.46,0.0800,0.8447,1.00,0.000050,SnakeCollision,4,151,-68.5083,-21.0398,7.7139,34.1865,0.074,0.157,0.252,0.366,0.124,0.027,4,38,0.1899,98,62,0,8,28,0,1
20260328-ecf7e01b,20260327-763e3ce7,98323,299,446.40,0.0800,0.6995,1.00,0.000050,SnakeCollision,4,85,-67.4921,-0.8704,9.6726,52.3586,0.040,0.117,0.258,0.401,0.154,0.030,4,34,0.3913,117,67,0,16,34,0,0
20260328-ecf7e01b,20260327-763e3ce7,98324,264,389.20,0.0800,0.6515,1.00,0.000050,SnakeCollision,4,78,-68.2698,4.2925,7.5220,23.0456,0.068,0.220,0.216,0.299,0.140,0.057,4,32,0.1212,32,14,0,9,9,0,1
20260328-ecf7e01b,20260327-763e3ce7,98325,45,165.32,0.0800,0.1173,1.00,0.000050,SnakeCollision,4,31,-64.1990,-2.8246,9.8579,3.6143,0.022,0.089,0.267,0.578,0.044,0.000,4,28,0.6889,31,16,0,6,9,0,1
20260328-ecf7e01b,20260327-763e3ce7,98326,109,196.38,0.0800,0.1681,1.00,0.000050,SnakeCollision,4,43,-65.5559,-9.2400,9.2306,14.8157,0.028,0.092,0.202,0.606,0.055,0.018,4,29,0.7064,77,54,0,7,16,0,1
20260328-ecf7e01b,20260327-763e3ce7,98327,410,595.16,0.0800,0.6639,1.00,0.000050,SnakeCollision,4,111,-64.6548,51.7820,8.2392,57.8967,0.110,0.095,0.249,0.395,0.102,0.049,4,40,0.3268,134,69,0,23,42,0,0
20260328-ecf7e01b,20260327-763e3ce7,98328,124,237.59,0.0800,0.4946,1.00,0.000050,SnakeCollision,4,38,-67.0168,4.7407,7.8577,20.0925,0.024,0.153,0.355,0.371,0.089,0.008,4,28,0.4113,51,20,0,6,25,0,1
20260328-ecf7e01b,20260327-763e3ce7,98329,242,333.83,0.0800,0.5802,1.00,0.000050,SnakeCollision,4,82,-69.8633,-8.6541,9.8014,71.1809,0.017,0.058,0.244,0.455,0.132,0.095,4,47,0.5744,139,62,0,33,44,0,1
20260328-ecf7e01b,20260327-763e3ce7,98330,135,217.47,0.0800,0.5627,1.00,0.000050,SnakeCollision,4,45,-65.6689,7.5866,8.7686,27.2399,0.052,0.119,0.341,0.348,0.096,0.044,4,26,0.2963,40,24,0,4,12,0,1
20260328-ecf7e01b,20260327-763e3ce7,98331,320,433.49,0.0800,0.8252,1.00,0.000050,SnakeCollision,4,92,-65.0135,21.0623,10.6127,41.4252,0.034,0.047,0.300,0.409,0.144,0.066,4,36,0.4437,142,86,0,19,37,0,0
20260328-ecf7e01b,20260327-763e3ce7,98332,527,813.18,0.0800,1.2298,1.00,0.000050,SnakeCollision,4,125,-67.1293,-7.4181,9.5718,20.4819,0.036,0.087,0.264,0.497,0.095,0.021,4,44,0.4858,256,150,0,45,61,0,1
20260328-ecf7e01b,20260327-763e3ce7,98333,286,518.87,0.0800,1.0373,1.00,0.000050,SnakeCollision,4,76,-65.3521,4.7873,8.6882,38.5951,0.112,0.290,0.129,0.294,0.154,0.021,4,31,0.0979,28,17,0,3,8,0,1
20260328-ecf7e01b,20260327-763e3ce7,98334,244,391.59,0.0800,1.3893,1.00,0.000050,SnakeCollision,4,69,-69.0824,52.4457,10.4823,57.2892,0.066,0.180,0.270,0.336,0.107,0.041,4,31,0.2910,71,42,0,13,16,0,1
20260328-ecf7e01b,20260327-763e3ce7,98335,292,404.97,0.0800,0.6292,1.00,0.000050,Wall,4,71,-68.6264,-22.4545,7.6697,19.9921,0.041,0.281,0.229,0.288,0.137,0.024,4,29,0.1644,48,38,3,1,6,0,0
20260328-ecf7e01b,20260327-763e3ce7,98336,179,307.17,0.0800,0.8656,1.00,0.000050,SnakeCollision,4,63,-62.3910,18.6108,10.2854,90.0260,0.017,0.251,0.201,0.408,0.101,0.022,4,28,0.3575,64,49,0,6,9,0,1
20260328-ecf7e01b,20260327-763e3ce7,98337,186,355.79,0.0800,1.1408,1.00,0.000050,SnakeCollision,4,68,-62.8476,-28.0186,8.6698,120.3635,0.086,0.145,0.312,0.317,0.124,0.016,4,32,0.2473,46,21,0,8,17,0,1
20260328-ecf7e01b,20260327-763e3ce7,98338,851,1136.76,0.0800,0.9886,1.00,0.000050,SnakeCollision,4,231,-65.6281,-12.0511,8.6168,71.5395,0.089,0.127,0.249,0.388,0.101,0.046,4,55,0.2538,216,136,0,18,62,0,1
20260328-ecf7e01b,20260327-763e3ce7,98339,485,546.39,0.0800,0.8267,1.00,0.000050,Wall,4,123,-71.2400,-31.7829,7.7541,58.0888,0.060,0.276,0.239,0.258,0.111,0.056,4,44,0.1278,62,56,5,0,1,0,0
20260328-ecf7e01b,20260327-763e3ce7,98340,635,1004.96,0.0800,1.3744,1.00,0.000050,SnakeCollision,4,170,-71.4614,-5.1544,9.2376,23.5568,0.065,0.079,0.231,0.455,0.102,0.068,4,57,0.3291,209,110,0,36,63,0,1
20260328-ecf7e01b,20260327-763e3ce7,98341,78,167.00,0.0800,1.1436,1.00,0.000050,SnakeCollision,4,36,-67.8837,-14.6326,8.3700,19.4526,0.000,0.051,0.256,0.538,0.115,0.038,4,26,0.6795,53,26,0,11,16,0,1
20260328-ecf7e01b,20260327-763e3ce7,98342,753,1162.78,0.0800,0.2904,1.00,0.000050,SnakeCollision,4,234,-71.8884,-36.9139,9.3220,26.0040,0.039,0.094,0.251,0.421,0.147,0.048,4,75,0.3506,264,149,0,44,71,0,1
20260328-ecf7e01b,20260327-763e3ce7,98343,449,638.72,0.0800,0.4349,1.00,0.000050,Wall,4,143,-70.9108,9.0605,10.0646,30.3222,0.114,0.247,0.165,0.234,0.167,0.073,4,61,0.1292,58,50,0,1,7,0,0
20260328-ecf7e01b,20260327-763e3ce7,98344,61,159.97,0.0800,0.4289,1.00,0.000050,SnakeCollision,4,25,-69.2919,-22.0256,8.5615,11.4397,0.000,0.049,0.180,0.672,0.066,0.033,4,27,0.7049,43,23,0,13,7,0,1
20260328-ecf7e01b,20260327-763e3ce7,98345,819,1286.43,0.0800,0.2968,1.00,0.000050,SnakeCollision,4,203,-69.5644,-17.2550,7.4260,10.7958,0.011,0.098,0.228,0.492,0.132,0.039,4,55,0.5140,421,242,0,64,115,0,1
20260328-ecf7e01b,20260327-763e3ce7,98346,69,159.31,0.0800,0.4993,1.00,0.000050,SnakeCollision,4,29,-64.7814,32.5591,10.9593,27.3939,0.058,0.203,0.290,0.232,0.188,0.029,4,26,0.1884,13,6,0,3,4,0,1
20260328-ecf7e01b,20260327-763e3ce7,98347,135,300.63,0.0800,0.2242,1.00,0.000050,SnakeCollision,4,77,-68.8817,-24.8968,8.3729,9.3534,0.074,0.156,0.148,0.341,0.193,0.089,4,58,0.2370,32,20,0,4,8,0,1
20260328-ecf7e01b,20260327-763e3ce7,98348,83,205.47,0.0800,0.2545,1.00,0.000050,SnakeCollision,4,42,-68.3838,-18.4251,9.4153,17.5770,0.000,0.096,0.181,0.518,0.205,0.000,4,25,0.4337,36,29,0,3,4,0,1
20260328-ecf7e01b,20260327-763e3ce7,98349,24,84.15,0.0800,0.7495,1.00,0.000050,SnakeCollision,4,17,-68.3914,4.3043,10.0927,16.4572,0.000,0.000,0.042,0.875,0.083,0.000,4,21,0.8750,21,15,0,5,1,0,1
20260328-ecf7e01b,20260327-763e3ce7,98350,282,437.32,0.0800,0.4697,1.00,0.000050,SnakeCollision,4,90,-66.8156,-3.8530,10.0932,10.0641,0.025,0.082,0.213,0.500,0.106,0.074,4,40,0.3759,106,66,0,16,24,0,0
20260328-ecf7e01b,20260327-763e3ce7,98351,106,260.05,0.0800,0.4697,1.00,0.000050,SnakeCollision,4,50,-66.8156,-3.8530,10.0932,10.0641,0.009,0.094,0.255,0.368,0.132,0.142,4,38,0.2925,31,6,0,11,14,0,0
20260328-ecf7e01b,20260327-763e3ce7,98352,181,455.37,0.0800,0.6174,1.00,0.000050,SnakeCollision,4,104,-64.3829,56.6152,8.8487,43.0801,0.006,0.044,0.287,0.387,0.144,0.133,4,55,0.3702,67,32,0,15,20,0,1
20260328-ecf7e01b,20260327-763e3ce7,98353,86,221.37,0.0800,0.6163,1.00,0.000050,SnakeCollision,4,45,-71.2424,-36.8616,8.0480,42.6693,0.000,0.140,0.233,0.488,0.128,0.012,4,28,0.3256,28,11,0,4,13,0,1
20260328-ecf7e01b,20260327-763e3ce7,98354,87,147.33,0.0800,1.1656,1.00,0.000050,SnakeCollision,4,39,-68.2416,-16.7429,10.3124,33.3445,0.023,0.322,0.264,0.241,0.080,0.069,4,27,0.3218,28,2,0,6,20,0,0
20260328-ecf7e01b,20260327-763e3ce7,98355,187,315.63,0.0800,0.3376,1.00,0.000050,SnakeCollision,4,70,-66.1014,6.7560,9.3192,11.4649,0.005,0.144,0.182,0.476,0.080,0.112,4,41,0.4492,84,52,0,11,21,0,1
20260328-ecf7e01b,20260327-763e3ce7,98356,100,186.37,0.0800,1.0368,1.00,0.000050,SnakeCollision,4,36,-67.5370,-9.8199,8.3409,29.5336,0.000,0.290,0.210,0.410,0.050,0.040,4,29,0.3900,39,24,0,7,8,0,0
20260328-ecf7e01b,20260327-763e3ce7,98357,189,314.43,0.0800,0.4713,1.00,0.000050,SnakeCollision,4,63,-66.9474,57.4702,9.4686,12.2313,0.005,0.169,0.233,0.439,0.122,0.032,4,34,0.4127,78,51,0,10,17,0,1
20260328-ecf7e01b,20260327-763e3ce7,98358,106,233.75,0.0800,0.4734,1.00,0.000050,SnakeCollision,4,44,-68.9216,-20.9275,8.5616,9.2562,0.009,0.217,0.142,0.425,0.179,0.028,4,29,0.3491,37,28,0,2,7,0,0
20260328-ecf7e01b,20260327-763e3ce7,98359,6,155.39,0.0800,0.5222,1.00,0.000050,SnakeCollision,4,26,-69.5282,0.4016,9.7738,6.4378,0.000,0.500,0.333,0.000,0.000,0.167,4,32,0.3333,2,0,0,0,2,0,0
20260328-ecf7e01b,20260327-763e3ce7,98360,78,213.62,0.0800,0.4735,1.00,0.000050,SnakeCollision,4,56,-67.4924,-22.5920,9.4708,28.7911,0.000,0.141,0.013,0.500,0.295,0.051,4,45,0.5385,42,38,0,3,1,0,1
20260328-ecf7e01b,20260327-763e3ce7,98361,325,434.59,0.0800,1.1638,1.00,0.000050,SnakeCollision,4,97,-67.4425,-1.9967,9.6103,60.0468,0.040,0.148,0.314,0.348,0.077,0.074,4,37,0.3292,107,31,0,30,46,0,1
20260328-ecf7e01b,20260327-763e3ce7,98362,325,476.38,0.0800,0.4718,1.00,0.000050,SnakeCollision,4,93,-68.5521,-12.0716,8.6079,25.9823,0.022,0.071,0.302,0.394,0.142,0.071,4,37,0.4646,151,64,0,23,64,0,0
20260328-ecf7e01b,20260327-763e3ce7,98363,418,591.16,0.0800,0.4969,1.00,0.000050,SnakeCollision,4,118,-69.1617,6.5557,10.5945,11.5894,0.017,0.093,0.189,0.459,0.189,0.053,4,41,0.3612,151,77,0,37,37,0,1
20260328-ecf7e01b,20260327-763e3ce7,98364,463,719.97,0.0800,0.7535,1.00,0.000050,SnakeCollision,4,138,-68.8840,-12.4195,9.7234,31.7149,0.019,0.136,0.177,0.475,0.171,0.022,4,38,0.3521,163,103,0,20,40,0,0
20260328-ecf7e01b,20260327-763e3ce7,98365,790,1175.95,0.0800,0.4908,1.00,0.000050,SnakeCollision,4,212,-68.3967,-28.7136,9.4905,11.5762,0.015,0.091,0.227,0.468,0.149,0.049,4,50,0.4823,381,236,0,42,103,0,1
20260328-ecf7e01b,20260327-763e3ce7,98366,748,960.87,0.0800,0.4327,1.00,0.000050,SnakeCollision,4,195,-67.9443,-26.6213,8.0011,9.6700,0.036,0.134,0.195,0.441,0.126,0.068,4,50,0.3142,235,153,0,25,57,0,1
20260328-ecf7e01b,20260327-763e3ce7,98367,77,190.45,0.0800,1.2952,1.00,0.000050,SnakeCollision,4,33,-67.3640,8.5097,9.3382,24.9120,0.026,0.416,0.273,0.156,0.117,0.013,4,26,0.0649,5,3,0,1,1,0,0
20260328-ecf7e01b,20260327-763e3ce7,98368,130,287.66,0.0800,0.9144,1.00,0.000050,SnakeCollision,4,50,-68.5117,-8.5417,9.4536,31.5897,0.038,0.400,0.185,0.315,0.046,0.015,4,31,0.2154,28,11,0,11,6,0,1
20260328-ecf7e01b,20260327-763e3ce7,98369,132,283.22,0.0800,0.1712,1.00,0.000050,SnakeCollision,4,53,-69.2966,34.7194,8.9186,10.8097,0.030,0.152,0.402,0.311,0.053,0.053,4,32,0.3636,48,23,0,7,18,0,0
20260328-ecf7e01b,20260327-763e3ce7,98370,179,335.45,0.0800,0.7774,1.00,0.000050,SnakeCollision,4,67,-66.4020,30.7125,9.0412,19.3073,0.028,0.179,0.358,0.296,0.112,0.028,4,29,0.3575,64,25,0,9,30,0,1
20260328-ecf7e01b,20260327-763e3ce7,98371,181,351.44,0.0800,0.9774,1.00,0.000050,SnakeCollision,4,88,-66.8908,18.0399,8.8492,16.9709,0.039,0.254,0.227,0.409,0.044,0.028,4,54,0.3923,71,50,0,3,18,0,0
20260328-ecf7e01b,20260327-763e3ce7,98372,21,99.96,0.0800,0.3719,1.00,0.000050,SnakeCollision,4,20,-66.9036,-11.7848,10.4333,9.8063,0.095,0.048,0.667,0.048,0.143,0.000,4,24,0.4762,10,2,0,0,8,0,0
20260328-ecf7e01b,20260327-763e3ce7,98373,188,302.25,0.0800,1.0990,1.00,0.000050,SnakeCollision,4,64,-65.3889,13.3032,9.0783,95.2027,0.005,0.085,0.218,0.431,0.165,0.096,4,32,0.3617,68,39,0,11,18,0,1
20260328-ecf7e01b,20260327-763e3ce7,98374,269,510.82,0.0800,0.6386,1.00,0.000050,SnakeCollision,4,106,-65.3228,-1.0071,10.6947,21.2060,0.015,0.149,0.249,0.398,0.171,0.019,4,58,0.3309,89,56,0,7,26,0,0
